FD_THUMBNEAR	FD_THUMBFAR	FD_THUMBINDEX	FD_INDEXNEAR	FD_INDEXFAR	FD_INDEXMIDDLE	FD_MIDDLENEAR	FD_MIDDLEFAR	FD_MIDDLERING	FD_RINGNEAR	FD_RINGFAR	FD_RINGLITTLE	FD_LITTLENEAR	FD_LITTLEFAR	LATENCY
2443	3224	2416	2645	2692	3210	3518	3000	3277	3138	3124	3435	3138	2772	8.717761600390077
2443	3230	2415	2677	2693	3200	3532	2999	3277	3142	3138	3434	3148	2789	8.733748600352556
2445	3226	2413	2699	2692	3200	3538	2999	3279	3144	3154	3427	3151	2801	8.749775600153953
2446	3219	2414	2710	2690	3197	3548	3102	3281	3146	3166	3415	3151	2818	8.765818600077182
2444	3210	2419	2727	2691	3206	3559	3177	3281	3145	3177	3411	3152	2832	8.781875899992883
2445	3201	2424	2738	2693	3214	3564	3170	3281	3145	3186	3405	3149	2845	8.79777600010857
2444	3193	2429	2752	2695	3218	3567	3175	3285	3143	3195	3400	3148	2862	8.813723500352353
2444	3189	2432	2763	2694	3222	3571	3188	3286	3143	3202	3396	3148	2868	8.829736900050193
2444	3187	2430	2765	2696	3224	3575	3201	3288	3142	3204	3396	3149	2874	8.845724600367248
2444	3184	2431	2765	2694	3224	3575	3211	3290	3141	3208	3394	3147	2878	8.86174980038777
2444	3184	2431	2765	2694	3224	3575	3211	3288	3142	3211	3389	3147	2882	8.869729800149798
2447	3184	2428	2766	2696	3224	3575	3213	3287	3142	3211	3385	3145	2884	8.885731700342149
2445	3185	2428	2766	2695	3229	3577	3219	3287	3145	3212	3383	3146	2887	8.90173520008102
2444	3185	2428	2770	2695	3228	3579	3231	3288	3145	3211	3384	3145	2888	8.91773740015924
2445	3183	2428	2769	2696	3227	3579	3240	3290	3145	3209	3383	3143	2888	8.933776100166142
2446	3183	2426	2769	2696	3231	3579	3243	3287	3144	3205	3380	3142	2888	8.94974200008437
2446	3182	2426	2768	2696	3234	3579	3244	3285	3143	3205	3382	3143	2888	8.965733900200576
2447	3181	2426	2767	2694	3234	3580	3247	3286	3144	3203	3377	3142	2889	8.981741799972951
2447	3183	2425	2768	2696	3236	3581	3248	3287	3143	3203	3377	3141	2890	8.997738300357014
2448	3181	2424	2769	2696	3236	3582	3256	3287	3143	3199	3377	3140	2889	9.013730000238866
2449	3180	2423	2770	2696	3236	3580	3258	3286	3141	3198	3377	3138	2888	9.029757000040263
2447	3181	2425	2769	2698	3239	3580	3258	3286	3142	3197	3377	3139	2888	9.045820400118828
2448	3180	2423	2771	2697	3239	3579	3261	3285	3139	3197	3376	3137	2889	9.06174030015245
2448	3181	2423	2773	2694	3241	3581	3268	3286	3140	3194	3379	3138	2889	9.077733400277793
2449	3180	2423	2773	2696	3244	3581	3274	3286	3139	3195	3378	3137	2890	9.093745300080627
2449	3180	2424	2773	2696	3245	3579	3277	3285	3139	3194	3377	3135	2886	9.109724699985236
2451	3183	2424	2770	2694	3247	3579	3277	3287	3137	3195	3377	3134	2885	9.12574620032683
2450	3183	2422	2769	2694	3250	3579	3276	3284	3135	3197	3377	3135	2883	9.141737299971282
2450	3183	2424	2768	2693	3255	3578	3273	3284	3135	3200	3376	3133	2878	9.157785100396723
2449	3186	2423	2764	2693	3262	3576	3261	3281	3134	3206	3378	3129	2871	9.173725300002843
2449	3186	2423	2764	2693	3262	3576	3243	3279	3132	3210	3378	3123	2865	9.18176589999348
2450	3191	2423	2757	2694	3272	3571	3219	3277	3128	3216	3378	3119	2858	9.197727400343865
2452	3198	2424	2745	2693	3279	3568	3199	3269	3126	3216	3373	3114	2841	9.213742400053889
2453	3207	2424	2736	2696	3289	3565	3183	3265	3124	3212	3370	3104	2829	9.229811200406402
2454	3214	2426	2728	2699	3298	3560	3164	3261	3123	3199	3371	3094	2813	9.245819700416178
2456	3219	2426	2721	2711	3309	3552	3143	3258	3124	3182	3371	3087	2797	9.261739000212401
2455	3223	2427	2701	2732	3312	3539	3108	3254	3126	3159	3370	3074	2774	9.277775600086898
2458	3218	2431	2633	2769	3283	3514	3021	3247	3126	3151	3366	3045	2763	9.293753600213677
2458	3218	2453	2574	2810	3284	3493	2999	3243	3121	3141	3353	3018	2752	9.309868900105357
2455	3215	2460	2529	2853	3286	3477	2991	3242	3116	3135	3346	2992	2753	9.325838100165129
2453	3213	2464	2486	2898	3280	3468	2982	3235	3109	3136	3345	2987	2756	9.342224300373346
2452	3212	2462	2447	2934	3281	3464	2979	3234	3104	3135	3343	2978	2751	9.357748900074512
2449	3213	2461	2454	2984	3286	3461	2985	3234	3098	3135	3341	2968	2750	9.373735700268298
2450	3212	2453	2484	2999	3322	3464	2999	3237	3090	3128	3335	2959	2750	9.389733199961483
2453	3212	2447	2518	2995	3364	3471	3008	3244	3088	3119	3330	2955	2748	9.40578730031848
2454	3211	2448	2547	2997	3401	3480	3008	3244	3080	3107	3323	2947	2743	9.42175960028544
2463	3211	2445	2581	2997	3440	3497	3010	3246	3071	3094	3312	2937	2744	9.437800200190395
2463	3211	2442	2614	2995	3493	3504	3023	3246	3069	3088	3311	2936	2751	9.453724700026214
2465	3212	2444	2644	3004	3506	3516	3031	3247	3068	3084	3312	2942	2752	9.46977740013972
2464	3212	2448	2677	3006	3519	3532	3043	3247	3067	3081	3314	2952	2759	9.485832100268453
2465	3212	2449	2710	3007	3522	3538	3040	3247	3067	3075	3315	2960	2763	9.50181689998135
2465	3212	2449	2710	3007	3522	3538	3035	3250	3068	3070	3313	2966	2761	9.509712000377476
2465	3213	2453	2746	3010	3530	3550	3033	3250	3067	3066	3312	2977	2763	9.52581650018692
2459	3212	2453	2771	3011	3529	3561	3035	3252	3068	3064	3310	2987	2766	9.541815100237727
2452	3215	2439	2795	3016	3531	3568	3041	3255	3068	3062	3310	2997	2768	9.557768600061536
2453	3217	2424	2810	3019	3533	3577	3044	3258	3069	3064	3310	3010	2769	9.573757800273597
2458	3218	2415	2816	3019	3532	3583	3049	3261	3070	3063	3312	3021	2768	9.589772500097752
2461	3220	2414	2815	3018	3533	3583	3051	3263	3071	3064	3312	3028	2768	9.605762300081551
2464	3220	2412	2811	3014	3532	3582	3051	3266	3072	3066	3311	3039	2769	9.621781500056386
2459	3219	2402	2810	3006	3530	3584	3052	3269	3070	3070	3313	3051	2771	9.637853800319135
2458	3217	2400	2807	3002	3530	3583	3052	3273	3074	3076	3317	3055	2774	9.653745000250638
2456	3216	2393	2806	2997	3529	3582	3051	3275	3073	3076	3323	3061	2777	9.669772100169212
2459	3215	2389	2806	2993	3528	3581	3050	3277	3076	3085	3328	3066	2786	9.68579880008474
2462	3213	2388	2807	2990	3529	3579	3046	3278	3080	3087	3332	3072	2790	9.701777700334787
2461	3212	2388	2812	2986	3529	3578	3044	3280	3081	3092	3336	3078	2794	9.717759100254625
2460	3211	2387	2818	2985	3528	3578	3044	3281	3084	3097	3338	3084	2798	9.733752200379968
2462	3211	2384	2826	2987	3531	3577	3043	3282	3086	3104	3341	3088	2798	9.749777300283313
2462	3209	2382	2830	2990	3532	3576	3044	3286	3086	3108	3343	3090	2805	9.765737800393254
2463	3209	2383	2833	2992	3532	3574	3046	3285	3086	3113	3343	3089	2805	9.781802000012249
2463	3208	2382	2837	2999	3535	3575	3046	3286	3088	3115	3345	3094	2808	9.797717100009322
2462	3207	2381	2841	3008	3536	3576	3044	3287	3088	3115	3344	3094	2812	9.813740400131792
2462	3207	2379	2846	3014	3538	3575	3045	3288	3088	3117	3346	3096	2815	9.829799100290984
2462	3207	2379	2846	3014	3538	3575	3046	3288	3089	3117	3345	3096	2816	9.837695599999279
2462	3206	2379	2848	3021	3537	3576	3044	3287	3087	3116	3347	3097	2818	9.853735100012273
2460	3205	2379	2850	3027	3539	3575	3046	3286	3089	3116	3344	3097	2821	9.869754500221461
2458	3205	2379	2852	3031	3537	3576	3046	3288	3089	3117	3345	3099	2823	9.885787799954414
2457	3205	2378	2854	3041	3539	3576	3046	3286	3087	3115	3344	3096	2824	9.901773200370371
2459	3207	2378	2856	3045	3538	3578	3045	3286	3088	3117	3344	3097	2825	9.917882000096142
2457	3204	2377	2855	3046	3538	3574	3044	3285	3086	3117	3343	3092	2826	9.933842900209129
2458	3207	2381	2855	3043	3539	3575	3042	3282	3085	3115	3342	3091	2825	9.949758800212294
2459	3207	2383	2856	3039	3537	3572	3041	3282	3085	3115	3343	3087	2821	9.965756900142878
2458	3207	2385	2856	3030	3537	3571	3039	3283	3084	3115	3344	3085	2819	9.981755500193685
2461	3209	2388	2855	3023	3534	3571	3036	3282	3081	3115	3344	3079	2818	9.997740500140935
2461	3211	2389	2849	3015	3532	3566	3029	3281	3080	3115	3344	3065	2817	10.013750500045717
2461	3212	2392	2836	2989	3529	3565	3023	3280	3074	3115	3339	3051	2816	10.0298545002006
2461	3213	2401	2830	2970	3521	3557	3011	3279	3072	3114	3328	3023	2815	10.04582740040496
2460	3215	2411	2814	2957	3515	3550	2995	3274	3069	3106	3312	2989	2809	10.061758200172335
2461	3215	2422	2795	2945	3501	3542	2977	3267	3067	3092	3294	2950	2798	10.077748100273311
2461	3217	2429	2756	2927	3481	3534	2951	3257	3064	3065	3265	2899	2769	10.093728300184011
2458	3219	2434	2704	2896	3471	3500	2914	3250	3059	3021	3222	2849	2731	10.10974260000512
2460	3218	2433	2639	2864	3452	3473	2867	3235	3055	2970	3180	2801	2681	10.125780700240284
2459	3218	2439	2570	2832	3426	3456	2831	3209	3048	2919	3124	2761	2634	10.141759500373155
2459	3218	2439	2570	2832	3426	3456	2803	3183	3040	2856	3072	2734	2575	10.149788500275463
2453	3220	2444	2497	2804	3392	3444	2782	3168	3037	2785	3041	2721	2517	10.165735600050539
2448	3218	2447	2443	2773	3367	3434	2762	3154	3040	2726	3022	2711	2470	10.181817900389433
2448	3218	2451	2405	2744	3338	3425	2748	3145	3044	2681	2998	2701	2432	10.19775930000469
2444	3216	2457	2376	2728	3311	3417	2734	3127	3047	2644	2988	2693	2414	10.213768400251865
2444	3216	2463	2355	2709	3288	3410	2730	3121	3051	2621	2985	2687	2396	10.229832600336522
2444	3218	2466	2345	2697	3279	3408	2723	3110	3056	2602	2974	2681	2378	10.245737000368536
2442	3216	2473	2328	2683	3267	3403	2721	3093	3059	2589	2959	2672	2357	10.26172550022602
2437	3215	2475	2315	2676	3251	3395	2723	3072	3069	2579	2950	2671	2341	10.277844900265336
2435	3215	2476	2302	2667	3237	3391	2723	3044	3073	2571	2946	2671	2328	10.293796699959785
2433	3215	2476	2291	2659	3220	3386	2725	3020	3077	2565	2943	2669	2322	10.30977060040459
2432	3214	2477	2289	2652	3214	3386	2724	2997	3082	2559	2934	2666	2315	10.325731600169092
2431	3215	2478	2291	2646	3206	3384	2723	2983	3085	2561	2920	2663	2310	10.341743499971926
2431	3213	2479	2295	2647	3202	3380	2723	2977	3087	2564	2901	2660	2307	10.357733900193125
2430	3215	2480	2303	2648	3208	3380	2719	2975	3088	2567	2891	2655	2304	10.373762900009751
2430	3212	2482	2308	2653	3212	3382	2714	2985	3090	2563	2881	2652	2301	10.38981690024957
2429	3212	2484	2312	2651	3213	3382	2714	2990	3092	2563	2871	2648	2302	10.405751300044358
2430	3213	2485	2313	2652	3215	3383	2716	2992	3094	2562	2870	2645	2297	10.421794100198895
2430	3212	2486	2318	2652	3219	3381	2713	2995	3096	2564	2868	2644	2295	10.437784400302917
2430	3213	2487	2320	2651	3223	3382	2713	2997	3096	2564	2864	2644	2295	10.453769700136036
2430	3213	2487	2320	2651	3223	3382	2711	2997	3097	2564	2862	2642	2292	10.461780100129545
2430	3212	2488	2319	2652	3229	3384	2709	3002	3100	2562	2862	2643	2292	10.477853200398386
2431	3212	2487	2321	2655	3237	3384	2709	3007	3103	2562	2863	2642	2292	10.493779300246388
2432	3211	2489	2324	2655	3242	3384	2709	3009	3102	2561	2862	2642	2290	10.509759400039911
2431	3212	2489	2324	2657	3244	3386	2709	3011	3103	2560	2863	2641	2292	10.525740900076926
2431	3212	2488	2325	2657	3250	3386	2708	3015	3104	2560	2862	2643	2289	10.54177110036835
2433	3211	2489	2325	2658	3248	3385	2708	3016	3106	2560	2864	2641	2289	10.557785000186414
2432	3214	2488	2327	2657	3254	3385	2706	3013	3104	2561	2863	2641	2290	10.573769600130618
2432	3214	2486	2328	2655	3261	3386	2705	3014	3105	2558	2862	2640	2288	10.589749300386757
2434	3213	2486	2328	2653	3263	3387	2705	3012	3106	2557	2862	2639	2289	10.60574460029602
2434	3213	2486	2330	2654	3264	3386	2707	3011	3105	2557	2863	2639	2289	10.62175160041079
2434	3214	2486	2330	2655	3266	3386	2704	3012	3105	2558	2861	2639	2288	10.637774900067598
2433	3213	2483	2331	2656	3268	3386	2705	3013	3105	2556	2863	2640	2287	10.653768599964678
2434	3213	2483	2332	2657	3271	3385	2704	3013	3106	2556	2862	2640	2287	10.669732000213116
2433	3213	2485	2332	2659	3273	3387	2704	3015	3106	2555	2864	2640	2287	10.685750500299037
2434	3213	2484	2333	2660	3276	3387	2703	3016	3107	2554	2863	2640	2289	10.701721300370991
2436	3215	2482	2331	2661	3276	3386	2702	3019	3105	2551	2864	2640	2291	10.717766900081187
2434	3213	2483	2331	2662	3276	3387	2702	3019	3107	2550	2866	2639	2291	10.733759700320661
2433	3215	2480	2331	2663	3276	3385	2699	3023	3107	2550	2868	2640	2290	10.749766200315207
2434	3215	2478	2331	2665	3279	3388	2700	3022	3107	2548	2869	2640	2291	10.76577700022608
2435	3214	2480	2332	2666	3278	3386	2699	3023	3108	2547	2871	2641	2291	10.781790100038052
2435	3214	2480	2332	2666	3278	3386	2696	3027	3107	2544	2877	2643	2293	10.789724600035697
2434	3215	2480	2332	2669	3281	3388	2698	3031	3107	2542	2884	2644	2295	10.80572360008955
2431	3212	2480	2333	2671	3282	3388	2695	3041	3108	2539	2892	2644	2298	10.821735500358045
2432	3214	2483	2336	2670	3291	3388	2693	3049	3110	2536	2895	2644	2299	10.837729600258172
2434	3208	2485	2337	2672	3300	3387	2693	3052	3113	2533	2900	2645	2299	10.853739900048822
2430	3181	2490	2340	2676	3307	3387	2689	3057	3114	2528	2913	2646	2298	10.869775300379843
2432	3163	2499	2343	2674	3313	3388	2688	3065	3114	2526	2924	2648	2301	10.885761100333184
2439	3154	2508	2344	2676	3317	3387	2689	3068	3116	2524	2934	2649	2302	10.90175070008263
2448	3152	2509	2344	2676	3327	3390	2689	3071	3116	2522	2939	2652	2301	10.917737800162286
2469	3151	2512	2345	2677	3331	3387	2687	3079	3118	2519	2943	2653	2302	10.933747200295329
2495	3150	2516	2349	2675	3340	3387	2687	3084	3117	2517	2952	2657	2301	10.949767300393432
2521	3148	2518	2351	2679	3345	3388	2685	3089	3119	2517	2961	2660	2303	10.965746200177819
2544	3148	2517	2351	2684	3363	3389	2681	3099	3120	2514	2967	2662	2301	10.981768400408328
2559	3149	2517	2352	2685	3373	3390	2681	3111	3120	2512	2975	2662	2301	10.997760300058872
2565	3148	2525	2350	2686	3382	3391	2680	3116	3120	2513	2983	2661	2300	11.013764000032097
2567	3149	2537	2349	2687	3390	3392	2680	3119	3121	2511	2984	2660	2300	11.02986040012911
2572	3148	2546	2347	2686	3392	3392	2680	3118	3120	2512	2986	2659	2301	11.045753000304103
2572	3146	2560	2345	2692	3394	3393	2677	3117	3121	2512	2982	2658	2298	11.061861500144005
2577	3147	2581	2344	2694	3403	3394	2677	3118	3120	2511	2980	2655	2297	11.077743400353938
2581	3148	2602	2347	2694	3409	3397	2674	3118	3119	2512	2969	2653	2297	11.093789900187403
2581	3148	2602	2347	2694	3409	3397	2672	3116	3119	2511	2962	2648	2296	11.101716600358486
2582	3146	2614	2351	2693	3423	3399	2669	3116	3118	2511	2956	2646	2295	11.117788100149482
2588	3147	2618	2356	2693	3437	3403	2663	3118	3117	2510	2955	2647	2295	11.133795500267297
2592	3148	2620	2363	2701	3442	3404	2653	3129	3117	2509	2958	2651	2296	11.149804400280118
2597	3148	2622	2366	2705	3442	3405	2646	3133	3117	2509	2960	2651	2296	11.165741499979049
2597	3149	2626	2370	2705	3444	3404	2643	3148	3117	2508	2962	2649	2298	11.18181119998917
2600	3148	2631	2374	2704	3443	3403	2639	3157	3117	2508	2973	2650	2300	11.197909099981189
2601	3147	2635	2379	2704	3444	3403	2637	3180	3115	2509	2986	2650	2302	11.21378850005567
2604	3149	2636	2381	2706	3445	3400	2633	3197	3115	2510	2995	2650	2305	11.22979550017044
2602	3147	2637	2385	2708	3445	3400	2629	3213	3114	2509	3003	2648	2306	11.245731400325894
2603	3147	2636	2388	2709	3443	3400	2627	3236	3111	2507	3015	2646	2308	11.261775600258261
2604	3147	2638	2398	2708	3444	3399	2625	3249	3110	2505	3021	2645	2310	11.277766500134021
2604	3147	2637	2400	2709	3443	3397	2624	3260	3111	2504	3023	2646	2310	11.293758800253272
2604	3147	2639	2400	2708	3441	3397	2622	3263	3110	2503	3024	2646	2311	11.309891200158745
2604	3146	2640	2402	2708	3441	3397	2621	3261	3110	2505	3023	2645	2311	11.325737799983472
2606	3146	2640	2402	2709	3441	3397	2621	3260	3111	2504	3015	2644	2308	11.341800200287253
2605	3146	2641	2400	2709	3441	3396	2619	3251	3111	2507	3000	2643	2308	11.357837500050664
2607	3147	2643	2401	2708	3441	3397	2618	3246	3109	2508	2992	2642	2306	11.373869800008833
2605	3147	2641	2402	2709	3442	3397	2618	3240	3111	2510	2989	2642	2303	11.389762200415134
2605	3147	2643	2401	2708	3440	3398	2615	3224	3112	2511	2985	2641	2302	11.405777000356466
2605	3147	2643	2401	2708	3440	3398	2615	3222	3111	2511	2982	2642	2301	11.41372700035572
2606	3147	2640	2403	2708	3439	3399	2616	3216	3111	2511	2968	2641	2299	11.42974210018292
2607	3148	2639	2401	2709	3439	3398	2614	3201	3111	2511	2958	2641	2296	11.445732000283897
2605	3148	2637	2402	2709	3439	3398	2614	3193	3110	2513	2952	2639	2295	11.461766100022942
2605	3147	2638	2401	2709	3440	3398	2612	3184	3110	2513	2942	2638	2293	11.477716500405222
2606	3146	2639	2401	2710	3438	3398	2612	3173	3110	2513	2934	2639	2294	11.493760700337589
2606	3146	2637	2403	2711	3438	3398	2611	3159	3111	2514	2928	2638	2294	11.509720300324261
2605	3146	2635	2404	2710	3436	3398	2611	3151	3109	2515	2922	2637	2293	11.525721600279212
2603	3147	2634	2404	2711	3438	3398	2611	3144	3109	2517	2915	2638	2291	11.541713000275195
2604	3147	2634	2403	2711	3438	3396	2611	3135	3107	2517	2910	2638	2291	11.557739700190723
2605	3147	2632	2401	2709	3437	3397	2613	3133	3109	2517	2909	2636	2291	11.57372420001775
2604	3147	2632	2402	2711	3436	3398	2612	3128	3106	2515	2910	2638	2290	11.58975060004741
2604	3146	2630	2399	2712	3437	3396	2612	3125	3107	2517	2907	2637	2290	11.605818500276655
2603	3148	2628	2399	2720	3435	3395	2613	3119	3107	2518	2904	2640	2291	11.621806100010872
2603	3148	2624	2396	2721	3435	3395	2615	3115	3106	2518	2905	2639	2291	11.637831000145525
2602	3148	2622	2389	2721	3433	3396	2620	3107	3103	2516	2908	2639	2293	11.653809800278395
2599	3147	2618	2381	2717	3420	3397	2621	3100	3104	2517	2910	2638	2294	11.66972710005939
2597	3148	2619	2367	2706	3409	3395	2622	3095	3101	2517	2915	2639	2294	11.685843900311738
2592	3147	2617	2346	2699	3389	3392	2626	3090	3100	2515	2917	2639	2295	11.701904500368983
2581	3147	2608	2323	2688	3361	3390	2630	3089	3099	2515	2920	2638	2295	11.71790730021894
2573	3148	2599	2308	2684	3334	3388	2636	3088	3097	2513	2922	2639	2299	11.733832500409335
2573	3148	2599	2308	2684	3334	3388	2637	3090	3096	2512	2925	2640	2304	11.741812500171363
2554	3152	2575	2294	2681	3301	3386	2641	3092	3093	2509	2930	2640	2311	11.75774750020355
2512	3152	2549	2288	2679	3271	3385	2647	3096	3087	2506	2937	2639	2322	11.773788100108504
2497	3156	2516	2286	2679	3249	3385	2655	3092	3081	2512	2946	2640	2348	11.789718199986964
2487	3161	2494	2282	2682	3235	3384	2661	3082	3070	2538	2959	2646	2383	11.805831900332123
2478	3174	2478	2281	2681	3215	3384	2668	3073	3062	2561	2981	2653	2413	11.821745000313967
2474	3179	2468	2281	2683	3213	3383	2675	3082	3054	2604	2994	2662	2449	11.837800600100309
2469	3181	2455	2281	2681	3203	3381	2690	3072	3051	2662	3019	2685	2490	11.853748100344092
2461	3185	2450	2279	2681	3183	3381	2722	3051	3050	2730	3033	2711	2547	11.869703400414437
2459	3190	2445	2279	2685	3174	3377	2740	3048	3050	2809	3037	2741	2593	11.8857173002325
2456	3192	2443	2287	2688	3170	3376	2754	3046	3054	2882	3056	2770	2621	11.901738699991256
2455	3193	2442	2287	2695	3174	3377	2766	3039	3061	2946	3089	2809	2638	11.91774920001626
2453	3196	2438	2293	2701	3180	3376	2772	3025	3071	3009	3124	2856	2665	11.933718600310385
2452	3197	2436	2301	2703	3192	3377	2773	3018	3084	3091	3157	2898	2699	11.94972370006144
2452	3200	2435	2313	2703	3204	3377	2766	3007	3093	3134	3197	2937	2719	11.965717799961567
2452	3201	2431	2323	2704	3234	3376	2751	3006	3107	3159	3236	2977	2735	11.981729600112885
2452	3204	2428	2327	2702	3246	3377	2738	3001	3113	3179	3267	3003	2744	11.997720300219953
2453	3205	2426	2326	2694	3249	3377	2733	2988	3115	3193	3291	3023	2753	12.013729400001466
2454	3206	2427	2325	2688	3236	3378	2731	2969	3115	3202	3309	3027	2759	12.029815700370818
2455	3206	2432	2320	2679	3211	3377	2732	2948	3113	3216	3317	3030	2767	12.045715100131929
2455	3206	2432	2320	2679	3211	3377	2734	2921	3111	3223	3324	3028	2768	12.053755900356919
2453	3208	2440	2313	2667	3180	3376	2742	2892	3112	3223	3327	3023	2772	12.069749800022691
2451	3208	2445	2310	2665	3165	3379	2744	2866	3108	3223	3331	3018	2772	12.085762400180101
2452	3211	2445	2309	2663	3162	3377	2747	2846	3107	3226	3329	3013	2771	12.101750600151718
2452	3210	2449	2308	2662	3158	3382	2754	2814	3109	3220	3331	3009	2769	12.117740000132471
2452	3210	2451	2299	2659	3149	3381	2762	2786	3111	3220	3337	3010	2768	12.13379880040884
2453	3209	2451	2296	2659	3147	3382	2762	2769	3115	3221	3341	3011	2768	12.149773500394076
2454	3207	2460	2295	2662	3150	3386	2764	2763	3114	3221	3343	3013	2769	12.165734500158578
2453	3208	2463	2296	2664	3154	3384	2764	2751	3116	3223	3343	3015	2769	12.181774700060487
2453	3209	2465	2294	2664	3154	3387	2767	2740	3117	3222	3345	3020	2768	12.197748700156808
2451	3208	2466	2290	2666	3153	3383	2767	2735	3120	3222	3352	3023	2769	12.213773300405592
2451	3207	2467	2291	2667	3159	3385	2768	2731	3125	3227	3356	3025	2770	12.229763600043952
2450	3209	2468	2289	2669	3166	3386	2768	2725	3126	3226	3361	3028	2770	12.245782500132918
2450	3208	2468	2287	2670	3167	3384	2767	2720	3130	3226	3366	3032	2770	12.261737500317395
2450	3208	2470	2284	2671	3163	3384	2769	2713	3132	3228	3370	3033	2770	12.277775099966675
2450	3207	2470	2283	2668	3157	3383	2771	2709	3134	3233	3372	3035	2771	12.293770600110292
2450	3209	2471	2283	2669	3159	3385	2772	2703	3138	3234	3376	3042	2771	12.309747999999672
2448	3209	2470	2284	2669	3163	3384	2771	2701	3140	3231	3377	3044	2770	12.325722800102085
2448	3208	2471	2283	2670	3163	3382	2771	2700	3141	3230	3379	3045	2769	12.341783700045198
2448	3208	2470	2279	2668	3152	3381	2772	2696	3144	3227	3380	3046	2767	12.357731600292027
2449	3209	2466	2275	2667	3149	3383	2770	2690	3148	3227	3379	3049	2764	12.373806400224566
2449	3209	2466	2275	2667	3149	3383	2770	2690	3146	3231	3381	3050	2765	12.381698700133711
2448	3209	2466	2273	2666	3148	3381	2771	2690	3148	3232	3381	3052	2762	12.39776370022446
2449	3211	2468	2273	2666	3149	3381	2772	2692	3149	3233	3383	3054	2762	12.413744000252336
2449	3211	2465	2273	2667	3150	3381	2771	2692	3150	3229	3387	3053	2759	12.429809200111777
2448	3211	2466	2272	2666	3150	3383	2771	2688	3150	3226	3387	3055	2758	12.4457454001531
2449	3210	2467	2272	2665	3150	3381	2769	2688	3151	3230	3386	3054	2756	12.461810900364071
2447	3209	2467	2274	2668	3153	3380	2769	2688	3151	3230	3388	3057	2754	12.477716700173914
2446	3211	2468	2277	2667	3156	3383	2768	2691	3151	3229	3391	3058	2753	12.49377700034529
2447	3211	2466	2278	2667	3158	3383	2767	2690	3152	3226	3392	3059	2753	12.509762600064278
2447	3211	2466	2279	2668	3159	3382	2767	2688	3151	3223	3392	3055	2750	12.525720300152898
