FD_THUMBNEAR	FD_THUMBFAR	FD_THUMBINDEX	FD_INDEXNEAR	FD_INDEXFAR	FD_INDEXMIDDLE	FD_MIDDLENEAR	FD_MIDDLEFAR	FD_MIDDLERING	FD_RINGNEAR	FD_RINGFAR	FD_RINGLITTLE	FD_LITTLENEAR	FD_LITTLEFAR	LATENCY
2447	3211	2465	2275	2668	3158	3383	2767	2689	3152	3218	3394	3057	2748	12.541743700392544
2447	3212	2464	2274	2665	3153	3380	2764	2687	3151	3219	3393	3056	2746	12.557828300166875
2447	3211	2465	2273	2664	3152	3381	2764	2690	3150	3220	3394	3054	2742	12.573753600008786
2445	3212	2462	2271	2661	3142	3382	2761	2699	3151	3219	3396	3054	2740	12.589721200056374
2445	3213	2458	2272	2658	3128	3383	2756	2710	3149	3216	3399	3053	2738	12.605765500105917
2447	3215	2459	2274	2659	3121	3381	2750	2734	3147	3215	3398	3051	2738	12.621754399966449
2449	3216	2455	2276	2658	3119	3384	2740	2761	3142	3213	3400	3048	2739	12.637768200132996
2450	3217	2453	2278	2657	3119	3386	2733	2787	3136	3216	3395	3045	2741	12.653770300094038
2453	3215	2446	2278	2657	3119	3385	2731	2806	3129	3217	3392	3039	2742	12.669792900327593
2454	3207	2431	2279	2656	3118	3383	2729	2813	3128	3218	3396	3044	2749	12.685743500012904
2454	3207	2431	2279	2656	3118	3383	2730	2822	3133	3217	3400	3049	2759	12.69377090036869
2456	3199	2427	2280	2657	3116	3384	2730	2830	3138	3214	3402	3055	2766	12.709757199976593
2464	3193	2422	2281	2651	3117	3382	2729	2831	3148	3210	3402	3067	2771	12.725839500315487
2462	3190	2422	2282	2647	3113	3381	2732	2825	3151	3201	3401	3075	2779	12.741908800322562
2464	3189	2424	2286	2647	3103	3381	2732	2820	3156	3200	3401	3087	2796	12.757783100008965
2464	3189	2429	2292	2653	3097	3380	2733	2813	3171	3197	3399	3100	2809	12.773906900081784
2466	3190	2440	2295	2658	3088	3380	2736	2806	3184	3201	3396	3111	2825	12.789761899970472
2467	3188	2445	2296	2658	3083	3381	2738	2806	3191	3234	3392	3114	2836	12.805750900413841
2469	3188	2447	2297	2663	3081	3378	2740	2806	3195	3248	3391	3111	2850	12.82174210017547
2469	3186	2448	2300	2662	3080	3378	2745	2803	3200	3256	3387	3106	2862	12.837731700390577
2471	3186	2446	2302	2666	3078	3376	2750	2805	3205	3270	3386	3108	2872	12.853796700015664
2472	3184	2445	2311	2669	3086	3374	2751	2805	3214	3283	3383	3105	2882	12.869738100096583
2473	3183	2445	2310	2671	3087	3375	2751	2807	3210	3293	3381	3107	2888	12.885730900336057
2473	3183	2447	2308	2672	3085	3374	2754	2802	3213	3296	3379	3106	2890	12.901733600068837
2473	3184	2446	2308	2675	3082	3373	2759	2790	3214	3296	3381	3101	2891	12.91771459998563
2475	3181	2440	2306	2679	3077	3372	2763	2783	3214	3293	3376	3099	2895	12.93375530000776
2473	3183	2444	2304	2679	3076	3370	2765	2779	3216	3298	3379	3098	2896	12.949747700244188
2474	3183	2442	2301	2680	3080	3371	2765	2776	3216	3299	3379	3096	2898	12.965762100182474
2474	3181	2439	2297	2679	3082	3372	2766	2772	3217	3293	3377	3096	2895	12.981727300211787
2476	3181	2439	2293	2676	3082	3372	2766	2768	3217	3283	3380	3096	2891	12.997756200376898
2476	3181	2437	2292	2678	3080	3370	2767	2763	3215	3278	3379	3093	2888	13.013762200251222
2477	3180	2437	2290	2679	3080	3370	2768	2761	3215	3277	3377	3091	2889	13.02978580025956
2477	3180	2437	2290	2679	3080	3370	2766	2761	3213	3275	3378	3091	2890	13.037763400003314
2477	3181	2437	2290	2677	3083	3371	2767	2758	3212	3273	3379	3089	2890	13.053764200303704
2478	3180	2436	2287	2676	3084	3371	2767	2758	3213	3273	3380	3089	2889	13.069738100282848
2481	3181	2437	2287	2676	3087	3371	2767	2754	3211	3266	3380	3088	2886	13.085797199979424
2479	3180	2438	2284	2675	3086	3370	2765	2752	3210	3264	3378	3087	2884	13.101745699997991
2483	3179	2438	2283	2674	3084	3370	2766	2751	3211	3260	3378	3086	2885	13.117799100000411
2481	3180	2436	2283	2676	3087	3370	2766	2751	3207	3260	3378	3086	2886	13.133775600232184
2482	3180	2434	2283	2675	3090	3369	2766	2753	3210	3262	3378	3087	2885	13.149720600340515
2485	3180	2436	2282	2675	3092	3370	2764	2752	3209	3260	3377	3087	2885	13.16573360003531
2482	3180	2435	2282	2673	3093	3370	2765	2753	3209	3258	3375	3086	2882	13.181745200417936
2485	3180	2435	2282	2673	3093	3370	2765	2754	3208	3256	3378	3084	2880	13.197741399984807
2485	3180	2435	2282	2673	3096	3371	2762	2755	3206	3255	3374	3083	2881	13.213762300089002
2486	3180	2434	2285	2675	3105	3371	2760	2760	3204	3256	3374	3082	2881	13.22974510025233
2484	3179	2436	2286	2675	3115	3371	2755	2764	3205	3255	3375	3083	2877	13.24572140024975
2485	3179	2437	2284	2675	3116	3370	2756	2762	3203	3254	3374	3081	2876	13.261721400078386
2486	3179	2437	2284	2677	3119	3370	2756	2762	3203	3252	3372	3081	2876	13.277731399983168
2487	3180	2438	2287	2676	3122	3370	2756	2764	3201	3252	3372	3081	2873	13.293719900306314
2485	3179	2438	2287	2676	3129	3370	2755	2765	3201	3251	3372	3079	2871	13.309733900241554
2484	3179	2439	2287	2678	3135	3371	2752	2767	3200	3253	3371	3076	2868	13.325719600077718
2488	3180	2439	2289	2677	3134	3370	2752	2768	3199	3250	3370	3076	2868	13.341715500224382
2488	3180	2439	2289	2677	3134	3370	2754	2767	3198	3250	3370	3072	2869	13.349740200210363
2487	3179	2438	2290	2679	3139	3371	2752	2767	3196	3246	3371	3073	2867	13.365729100070894
2490	3179	2439	2289	2679	3143	3371	2750	2769	3196	3248	3372	3073	2866	13.381744500249624
2491	3179	2439	2290	2679	3146	3372	2747	2772	3197	3246	3370	3071	2868	13.397733900230378
2489	3179	2438	2289	2680	3144	3371	2745	2774	3196	3246	3370	3072	2863	13.413779900409281
2490	3179	2440	2287	2679	3143	3371	2752	2772	3196	3246	3370	3070	2863	13.42975650029257
2490	3180	2438	2287	2679	3143	3370	2750	2771	3196	3247	3369	3070	2863	13.445751100312918
2490	3179	2439	2289	2680	3146	3371	2748	2773	3195	3245	3370	3071	2862	13.461772500071675
2488	3178	2438	2290	2681	3149	3371	2744	2781	3195	3245	3370	3070	2860	13.477796600200236
2489	3178	2439	2293	2684	3151	3372	2738	2790	3196	3245	3368	3070	2857	13.493905400391668
2487	3179	2437	2294	2686	3154	3373	2736	2796	3195	3243	3368	3073	2847	13.509913300164044
2486	3180	2438	2294	2688	3156	3372	2731	2801	3193	3242	3360	3071	2831	13.525920600164682
2483	3178	2437	2293	2691	3158	3373	2729	2805	3194	3239	3354	3071	2821	13.541756500024348
2483	3178	2435	2294	2697	3165	3375	2727	2811	3190	3233	3357	3069	2811	13.557770400308073
2479	3179	2433	2295	2697	3177	3374	2723	2811	3188	3207	3357	3069	2803	13.573802900034934
2477	3180	2433	2298	2708	3199	3374	2722	2812	3188	3192	3362	3067	2797	13.58974810037762
2474	3183	2438	2302	2715	3216	3377	2718	2832	3191	3193	3369	3066	2792	13.60572350025177
2465	3191	2445	2308	2721	3228	3378	2710	2864	3193	3192	3372	3066	2779	13.62174960039556
2464	3195	2449	2312	2732	3241	3383	2704	2903	3194	3187	3377	3064	2771	13.637739900033921
2459	3202	2447	2318	2745	3256	3387	2698	2932	3193	3188	3378	3060	2767	13.653730800375342
2459	3202	2447	2318	2745	3256	3387	2703	2955	3189	3193	3382	3055	2767	13.661728900391608
2455	3205	2443	2330	2763	3283	3394	2726	2999	3188	3194	3382	3054	2765	13.67777100019157
2455	3207	2439	2345	2787	3307	3401	2746	3057	3186	3188	3389	3049	2762	13.693712700158358
2447	3205	2437	2356	2813	3329	3407	2763	3088	3179	3183	3387	3046	2749	13.709730900358409
2448	3205	2436	2380	2851	3347	3413	2772	3118	3172	3179	3391	3043	2734	13.725722300354391
2448	3205	2434	2413	2895	3376	3419	2795	3157	3161	3179	3394	3047	2728	13.741729200351983
2449	3204	2432	2477	2934	3406	3437	2825	3214	3149	3180	3396	3050	2716	13.75772130023688
2452	3204	2432	2541	2957	3429	3452	2836	3274	3134	3196	3396	3054	2714	13.773725000210106
2453	3205	2436	2584	2971	3439	3458	2843	3308	3120	3189	3400	3060	2714	13.789733900222927
2455	3206	2441	2637	2981	3447	3467	2844	3327	3110	3180	3404	3058	2710	13.805764900054783
2457	3205	2443	2687	2984	3455	3478	2844	3339	3095	3174	3402	3046	2709	13.821753000374883
2457	3205	2447	2733	2978	3464	3497	2850	3346	3088	3171	3403	3043	2707	13.837740000337362
2459	3205	2449	2815	2986	3473	3505	2858	3346	3086	3175	3406	3035	2706	13.853732000105083
2459	3204	2443	2836	2994	3478	3518	2864	3348	3085	3178	3406	3032	2703	13.869746600277722
2458	3205	2438	2852	3001	3482	3524	2873	3350	3084	3179	3408	3035	2703	13.885736500378698
2456	3205	2434	2860	3025	3490	3530	2879	3351	3082	3180	3406	3033	2702	13.901734299957752
2454	3204	2432	2865	3032	3493	3536	2884	3350	3082	3180	3404	3038	2703	13.917737200390548
2450	3206	2430	2866	3043	3499	3539	2889	3352	3081	3183	3407	3043	2703	13.933715000282973
2449	3205	2430	2872	3047	3500	3545	2891	3355	3081	3189	3407	3045	2704	13.949803800322115
2447	3207	2428	2878	3053	3502	3551	2893	3353	3081	3191	3407	3047	2704	13.965822700411081
2443	3208	2426	2880	3057	3504	3557	2895	3353	3082	3195	3406	3050	2701	13.98185080010444
2441	3208	2426	2888	3060	3505	3564	2896	3351	3081	3196	3407	3053	2701	13.997758600395173
2441	3208	2425	2893	3064	3504	3566	2895	3352	3080	3201	3406	3055	2703	14.013833400327712
2441	3208	2425	2893	3064	3504	3566	2897	3351	3080	3203	3406	3056	2703	14.021844200324267
2438	3208	2425	2900	3066	3507	3567	2900	3352	3080	3205	3408	3058	2704	14.037745099980384
2438	3208	2424	2904	3069	3508	3568	2899	3351	3079	3209	3406	3058	2706	14.0537761002779
2436	3208	2423	2907	3070	3508	3570	2899	3352	3080	3211	3408	3063	2705	14.069808500353247
2435	3210	2424	2912	3070	3506	3571	2901	3351	3080	3213	3406	3064	2706	14.085732000414282
2435	3209	2425	2916	3072	3510	3574	2901	3350	3081	3215	3408	3064	2708	14.101828100159764
2436	3210	2422	2917	3071	3506	3572	2901	3349	3081	3216	3406	3065	2711	14.117744700051844
2435	3209	2422	2918	3073	3508	3572	2901	3348	3081	3214	3407	3065	2712	14.133730300236493
2433	3209	2422	2918	3073	3509	3574	2898	3348	3081	3217	3406	3066	2717	14.149758900050074
2435	3210	2421	2919	3073	3507	3577	2898	3347	3079	3219	3406	3065	2718	14.165709200315177
2435	3210	2419	2916	3075	3507	3577	2897	3346	3081	3218	3404	3069	2720	14.1817693002522
2434	3209	2423	2918	3074	3510	3578	2898	3345	3081	3218	3406	3065	2723	14.197740400210023
2435	3211	2420	2919	3074	3508	3577	2898	3346	3082	3220	3405	3066	2724	14.213739500381052
2436	3210	2420	2921	3077	3508	3579	2899	3345	3081	3219	3404	3066	2726	14.229710100218654
2435	3211	2421	2918	3076	3508	3576	2898	3347	3079	3220	3402	3065	2724	14.245720500126481
2435	3211	2422	2915	3077	3510	3577	2898	3345	3081	3221	3402	3067	2724	14.261729800142348
2437	3211	2421	2916	3075	3508	3577	2897	3345	3080	3222	3402	3065	2725	14.277735900133848
2437	3212	2419	2917	3078	3507	3577	2897	3345	3079	3222	3400	3066	2727	14.29376590019092
2436	3212	2420	2919	3078	3508	3577	2897	3344	3081	3222	3402	3064	2727	14.30978130036965
2439	3211	2422	2919	3078	3507	3578	2898	3345	3080	3220	3401	3064	2727	14.325748700182885
2438	3211	2420	2915	3077	3507	3578	2897	3344	3079	3221	3400	3066	2727	14.34172430029139
2438	3211	2420	2915	3077	3507	3578	2897	3344	3078	3223	3401	3065	2727	14.349734700284898
2437	3212	2418	2913	3078	3510	3575	2898	3344	3081	3225	3399	3065	2727	14.365773900412023
2438	3211	2420	2915	3079	3507	3576	2896	3345	3080	3223	3400	3064	2727	14.381784500088543
2439	3213	2422	2916	3079	3507	3576	2897	3345	3080	3221	3400	3066	2728	14.39783120015636
2438	3212	2422	2914	3078	3506	3576	2898	3344	3081	3223	3400	3065	2727	14.413753600325435
2439	3213	2422	2909	3075	3507	3574	2898	3344	3081	3224	3400	3065	2727	14.42973790038377
2440	3213	2424	2903	3072	3503	3571	2897	3345	3081	3223	3400	3064	2727	14.445767200086266
2440	3214	2424	2901	3072	3505	3570	2898	3344	3080	3227	3399	3063	2727	14.46175320027396
2441	3212	2423	2898	3069	3502	3569	2899	3345	3079	3231	3398	3062	2726	14.477732100058347
2441	3213	2423	2896	3066	3501	3567	2900	3345	3080	3234	3400	3061	2724	14.493757000193
2441	3212	2423	2873	3060	3500	3564	2897	3345	3078	3238	3398	3058	2725	14.509860800113529
2442	3214	2422	2867	3054	3496	3562	2895	3345	3079	3239	3397	3055	2724	14.525798600167036
2443	3214	2422	2866	3048	3496	3557	2894	3345	3079	3237	3396	3054	2724	14.541782000102103
2441	3213	2422	2864	3048	3494	3557	2894	3345	3078	3235	3396	3052	2722	14.557768600061536
2441	3215	2422	2863	3048	3493	3556	2894	3344	3077	3230	3396	3052	2721	14.573727200273424
2441	3216	2422	2857	3043	3485	3556	2892	3343	3077	3224	3394	3049	2720	14.589735000394285
2442	3215	2422	2849	3037	3483	3549	2888	3341	3076	3218	3392	3044	2722	14.605777699965984
2441	3214	2418	2845	3030	3481	3547	2889	3342	3077	3219	3391	3046	2720	14.62175070028752
2441	3215	2416	2838	3031	3480	3547	2886	3341	3077	3220	3389	3047	2722	14.637758700177073
2441	3216	2413	2834	3030	3479	3547	2884	3343	3076	3220	3390	3049	2722	14.653724800329655
2441	3216	2413	2834	3030	3479	3547	2881	3341	3076	3221	3387	3049	2724	14.661792600061744
2443	3214	2410	2831	3027	3477	3547	2880	3341	3078	3218	3386	3046	2724	14.677822700235993
2443	3213	2409	2824	3024	3475	3546	2877	3340	3077	3217	3386	3043	2726	14.693717100191861
2445	3215	2410	2816	3025	3473	3543	2872	3339	3076	3215	3380	3040	2726	14.709799200296402
2446	3215	2410	2813	3024	3473	3542	2869	3338	3075	3214	3377	3040	2729	14.725766400340945
2444	3215	2408	2813	3024	3472	3542	2869	3338	3077	3214	3380	3040	2727	14.741740600205958
2447	3216	2408	2813	3023	3470	3541	2871	3338	3076	3214	3379	3039	2728	14.757716900203377
2446	3216	2409	2813	3022	3473	3542	2870	3339	3075	3216	3378	3039	2728	14.77372770011425
2448	3216	2409	2811	3021	3472	3541	2870	3338	3076	3215	3378	3036	2727	14.789761600084603
2448	3216	2412	2807	3020	3471	3538	2869	3337	3074	3215	3379	3030	2728	14.805737200193107
2450	3216	2413	2798	3018	3469	3537	2866	3335	3075	3212	3377	3029	2725	14.821732900105417
2450	3215	2415	2793	3011	3466	3534	2861	3333	3076	3203	3374	3023	2724	14.837723200209439
2452	3215	2417	2780	3006	3465	3533	2854	3327	3075	3194	3372	3018	2721	14.85375010035932
2454	3215	2423	2767	2979	3459	3528	2839	3322	3074	3182	3364	3003	2716	14.869767799973488
2452	3214	2425	2738	2954	3453	3519	2822	3311	3072	3151	3347	2983	2706	14.885813400149345
2455	3215	2430	2703	2928	3440	3504	2797	3305	3072	3115	3333	2949	2690	14.901822900399566
2458	3214	2432	2669	2893	3434	3491	2773	3290	3070	3068	3314	2916	2660	14.917739800177515
2458	3214	2433	2633	2856	3426	3474	2757	3280	3067	3013	3296	2877	2621	14.933743700385094
2458	3214	2435	2580	2806	3413	3448	2736	3271	3064	2935	3256	2830	2586	14.94976960029453
2456	3215	2437	2516	2765	3403	3433	2717	3262	3057	2851	3195	2773	2553	14.965767800342292
2456	3215	2437	2516	2765	3403	3433	2702	3246	3051	2772	3137	2742	2515	14.973744800314307
2456	3215	2441	2441	2738	3377	3412	2686	3222	3048	2704	3089	2728	2479	14.989734400063753
2455	3215	2446	2393	2735	3342	3404	2678	3204	3052	2659	3060	2717	2446	15.005779400002211
2457	3215	2449	2366	2725	3315	3397	2677	3191	3056	2629	3039	2707	2418	15.021759200375527
2456	3216	2454	2350	2717	3302	3393	2674	3185	3064	2610	3023	2701	2398	15.037718000356108
2458	3212	2461	2339	2710	3288	3390	2671	3184	3071	2603	3005	2693	2382	15.053773400373757
2463	3211	2467	2328	2699	3282	3388	2670	3185	3080	2586	2994	2686	2370	15.069785400293767
2463	3211	2470	2325	2697	3285	3390	2668	3155	3083	2569	2998	2681	2358	15.085753899998963
2464	3212	2472	2323	2694	3288	3387	2665	3159	3087	2564	2991	2678	2352	15.101773700211197
2463	3212	2472	2323	2693	3291	3389	2668	3158	3087	2558	2989	2672	2348	15.117728000041097
2465	3211	2473	2319	2690	3295	3389	2666	3158	3089	2556	2988	2671	2342	15.133723200298846
2469	3211	2476	2319	2685	3298	3389	2667	3159	3088	2550	2985	2669	2335	15.149730800185353
2470	3211	2478	2317	2683	3299	3389	2667	3158	3089	2549	2982	2668	2330	15.165741099976003
2469	3212	2481	2318	2679	3295	3387	2667	3156	3091	2549	2981	2669	2327	15.181775600183755
2469	3211	2481	2318	2678	3291	3388	2667	3154	3092	2549	2983	2666	2325	15.197761100251228
2470	3210	2482	2317	2674	3291	3390	2668	3156	3093	2546	2984	2665	2325	15.213776400312781
2470	3212	2483	2318	2675	3294	3388	2669	3159	3093	2543	2984	2661	2325	15.229752500075847
2469	3211	2485	2318	2672	3302	3389	2670	3159	3095	2545	2984	2659	2324	15.245744700077921
2469	3212	2486	2318	2674	3298	3389	2670	3164	3095	2543	2985	2657	2320	15.261728300247341
2470	3211	2487	2319	2673	3298	3390	2670	3168	3096	2542	2985	2657	2319	15.277727200184017
2470	3211	2487	2319	2673	3298	3390	2671	3173	3095	2543	2985	2654	2323	15.285724699962884
2469	3210	2485	2318	2673	3300	3389	2668	3175	3098	2541	2987	2654	2320	15.301790200173855
2473	3212	2487	2316	2674	3302	3386	2670	3182	3098	2542	2989	2651	2321	15.317728000227362
2471	3214	2485	2317	2673	3299	3389	2668	3184	3099	2541	2990	2648	2319	15.333786100149155
2471	3211	2484	2317	2673	3293	3390	2669	3185	3099	2540	2991	2645	2318	15.349747400265187
2470	3213	2486	2317	2670	3288	3389	2669	3185	3099	2540	2991	2644	2318	15.365762500092387
2470	3212	2487	2316	2671	3287	3389	2669	3182	3102	2540	2990	2643	2318	15.381805900018662
2469	3213	2487	2316	2670	3287	3390	2671	3183	3102	2540	2991	2643	2317	15.39776000007987
2468	3211	2486	2315	2669	3286	3389	2671	3181	3100	2540	2991	2641	2316	15.413758100010455
2469	3212	2485	2314	2669	3284	3392	2670	3180	3099	2538	2989	2639	2315	15.429742699954659
2468	3214	2487	2314	2670	3285	3389	2668	3180	3099	2540	2990	2640	2315	15.445747200399637
2468	3213	2488	2314	2668	3282	3389	2670	3180	3099	2540	2989	2639	2315	15.461730100214481
2465	3212	2488	2314	2668	3280	3388	2671	3177	3101	2539	2990	2639	2314	15.477790700271726
2467	3213	2489	2315	2668	3281	3389	2671	3176	3100	2540	2989	2639	2314	15.493811100255698
2466	3212	2488	2317	2666	3281	3387	2670	3175	3102	2539	2989	2638	2313	15.50986220035702
2467	3214	2486	2314	2666	3281	3389	2670	3175	3099	2539	2988	2639	2313	15.525718200020492
2464	3213	2486	2315	2666	3278	3387	2668	3171	3100	2538	2989	2638	2313	15.541723600123078
2464	3213	2489	2314	2664	3279	3387	2669	3165	3101	2538	2991	2638	2313	15.55777750024572
2464	3211	2489	2313	2663	3276	3388	2671	3164	3103	2538	2990	2637	2311	15.573858300223947
2465	3213	2490	2314	2663	3275	3385	2671	3160	3104	2538	2992	2638	2311	15.58974610036239
2463	3213	2491	2315	2662	3274	3386	2670	3160	3102	2538	2992	2638	2310	15.605734500102699
2463	3213	2491	2315	2662	3274	3386	2670	3165	3102	2536	2992	2637	2311	15.613771000411361
2463	3212	2491	2315	2662	3274	3388	2670	3169	3105	2537	2993	2638	2310	15.629737900104374
2466	3213	2491	2316	2663	3275	3385	2668	3171	3104	2536	2992	2637	2311	15.645722600165755
2466	3212	2492	2314	2667	3274	3387	2669	3172	3104	2537	2993	2638	2311	15.661747600417584
2466	3214	2490	2313	2665	3274	3386	2667	3174	3104	2535	2994	2636	2312	15.67777550034225
2465	3211	2489	2313	2666	3274	3388	2667	3176	3104	2536	2995	2636	2312	15.693714400287718
2468	3211	2486	2314	2667	3277	3388	2668	3178	3107	2536	2992	2635	2312	15.709718600381166
2466	3212	2490	2314	2667	3277	3391	2666	3178	3102	2534	2993	2636	2313	15.725734000094235
2466	3213	2486	2312	2669	3279	3391	2666	3179	3104	2534	2993	2635	2313	15.741728400345892
2468	3213	2487	2311	2670	3278	3389	2666	3180	3104	2535	2995	2634	2312	15.757813700009137
2466	3214	2486	2311	2670	3279	3390	2665	3180	3103	2531	2994	2635	2314	15.773705900181085
2466	3214	2486	2311	2670	3279	3391	2664	3180	3100	2531	2995	2634	2314	15.789833900053054
2466	3215	2485	2312	2671	3280	3390	2664	3180	3101	2529	2995	2634	2314	15.805772900115699
2468	3214	2484	2311	2670	3279	3391	2664	3179	3100	2529	2994	2633	2314	15.821744200307876
2468	3215	2485	2312	2670	3280	3392	2662	3179	3101	2528	2992	2635	2314	15.837752100080252
2467	3213	2485	2310	2667	3279	3390	2660	3179	3101	2528	2994	2634	2314	15.853822000324726
2469	3214	2485	2312	2667	3278	3391	2662	3176	3100	2529	2995	2633	2316	15.869727100245655
2467	3214	2485	2312	2668	3277	3389	2662	3179	3100	2528	2995	2633	2316	15.885728199966252
2469	3214	2486	2313	2667	3279	3390	2663	3178	3099	2527	2995	2633	2316	15.901744700036943
2469	3214	2486	2310	2668	3279	3390	2662	3179	3098	2527	2995	2633	2317	15.917740600183606
2469	3215	2484	2312	2669	3279	3389	2662	3179	3099	2527	2999	2633	2318	15.933826600201428
2467	3213	2484	2311	2668	3279	3390	2662	3180	3099	2527	2996	2634	2317	15.949785200413316
2467	3213	2484	2311	2668	3279	3390	2663	3180	3098	2528	2996	2633	2316	15.957756600342691
2468	3214	2485	2311	2670	3280	3390	2663	3181	3098	2526	2998	2632	2317	15.973768200259656
2467	3214	2484	2311	2667	3279	3391	2664	3180	3098	2527	2997	2633	2317	15.989747200161219
2468	3213	2485	2311	2668	3280	3391	2662	3182	3096	2527	2997	2631	2317	16.00575270038098
2468	3214	2484	2311	2669	3279	3391	2663	3181	3097	2525	2998	2631	2317	16.021797600202262
2468	3214	2483	2311	2669	3279	3391	2660	3180	3099	2523	2998	2632	2318	16.03777760034427
2468	3214	2483	2311	2671	3279	3392	2660	3181	3096	2522	2998	2631	2318	16.053766299970448
2470	3213	2484	2310	2671	3279	3393	2660	3181	3097	2524	2997	2630	2317	16.0697333002463
2468	3213	2482	2310	2671	3279	3390	2658	3181	3097	2525	2997	2631	2317	16.08579759998247
2468	3216	2483	2312	2671	3279	3392	2659	3181	3097	2523	2997	2630	2317	16.101761600002646
2468	3215	2483	2311	2670	3280	3391	2660	3182	3098	2523	2998	2633	2318	16.1177612002939
2467	3213	2483	2308	2672	3279	3391	2661	3181	3095	2523	2997	2630	2317	16.133733400143683
2469	3214	2483	2309	2671	3280	3391	2659	3182	3096	2524	2997	2630	2318	16.149751900229603
2470	3213	2483	2310	2671	3281	3392	2658	3182	3097	2521	2995	2632	2320	16.165805200114846
2469	3213	2483	2309	2671	3280	3391	2659	3183	3097	2523	2996	2631	2319	16.18193030031398
2467	3212	2482	2310	2669	3280	3392	2658	3181	3096	2522	2997	2631	2320	16.19773230003193
2467	3214	2484	2310	2671	3278	3390	2659	3181	3097	2521	2996	2631	2319	16.213803000282496
2468	3214	2483	2309	2671	3277	3392	2657	3182	3096	2520	2996	2630	2318	16.229718800168484
2469	3213	2483	2310	2671	3279	3392	2659	3182	3096	2521	2995	2631	2317	16.245735100004822
2468	3213	2482	2310	2671	3279	3393	2657	3182	3096	2519	2996	2630	2319	16.261823900043964
2468	3213	2482	2310	2671	3279	3393	2659	3183	3097	2519	2995	2630	2318	16.26972130034119
2468	3213	2483	2309	2671	3277	3392	2661	3183	3095	2519	2996	2630	2318	16.285791900008917
2469	3214	2484	2310	2671	3278	3391	2658	3182	3097	2520	2995	2628	2318	16.301803800277412
2468	3213	2482	2310	2671	3278	3391	2659	3184	3097	2519	2996	2628	2317	16.317806100007147
2467	3213	2482	2309	2670	3278	3391	2659	3182	3097	2519	2995	2630	2317	16.333788100164384
2469	3215	2482	2309	2671	3278	3391	2659	3182	3097	2518	2993	2628	2318	16.349825800396502
